392900599,9.673173,-0.479439,-0.786495,0.363919,9.864111,-0.268151,0,0,0,-0.088952,-0.114519,0.005326,-0.004261,-0.002131,0,-478.362,281.8721,-201.3065,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392904646,9.67856,-0.479439,-0.775721,0.430956,9.864111,-0.229843,0,0,0,-0.002663,0.003729,0.025034,-0.004261,-0.004261,0.001065,-478.0925,281.8718,-199.3068,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392908624,9.71986,-0.439935,-0.788291,0.45011,9.854534,-0.220267,0,0,0,-0.039949,-0.001598,0.049004,-0.002131,-0.004261,-0.001065,-478.0925,281.8718,-199.3068,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392912633,9.655217,-0.389656,-0.727239,0.45011,9.873688,-0.162806,0,0,0,-0.017045,0.047938,0.05433,-0.003196,-0.004261,-0.001065,-477.8335,280.6481,-197.5555,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392916679,9.689334,-0.439935,-0.824204,0.373495,9.864111,-0.181959,0,0,0,0.047406,0.040481,0.033557,-0.001065,-0.003196,-0.001065,-477.8335,280.6481,-197.5555,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392920964,9.631873,-0.452504,-0.732626,0.344765,9.873688,-0.191536,0,0,0,-0.057526,0.084691,0.046873,-0.003196,-0.002131,-0.001065,-478.607,282.1139,-200.0598,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392924992,9.671378,-0.421978,-0.745195,0.402226,9.844957,-0.229843,0,0,0,0.000533,-0.052732,-0.052732,-0.002131,-0.004261,-0.002131,-478.607,282.1139,-200.0598,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392929051,9.674969,-0.380678,-0.736217,0.383072,9.873688,-0.248997,0,0,0,0.069777,-0.011718,-0.13476,-0.002131,-0.002131,-0.003196,-478.11,281.6293,-201.5543,99987,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392933031,9.64983,-0.452504,-0.763152,0.344765,9.844957,-0.229843,0,0,0,-0.058059,-0.042612,-0.058591,-0.002131,-0.002131,-0.002131,-478.11,281.6293,-201.5543,99987,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392937038,9.665991,-0.413,-0.777517,0.402226,9.854534,-0.268151,0,0,0,0.105997,-0.04634,-0.058059,-0.001065,-0.003196,-0.001065,-478.117,281.8753,-202.8033,99987,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
